Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,PageValues,SpecialDay,Weekend,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.4935728453548144,-0.0318306771322322,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.1182214252581495,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.5355360554402736,-0.669234184210007,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.3943328952666189,-0.3978787630087615,-0.2430148108769126,-0.158469257640601,-0.0688272894134729,-0.4923547063906843,0.7045445719584619,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.5462647937106557,1.0878748129945768,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.0433446105594405,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,-0.2889481197848584,0.0812391546577341,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.2612166523796448,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.5480817574470641,-0.5423200682166137,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.883557892080964,0.9654781174718652,-0.3978787630087615,-0.2430148108769126,0.1316120756182719,-0.3999429735933442,-0.6635024913059969,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.0313100404735148,-0.3978787630087615,-0.2430148108769126,0.1316120756182719,1.3837227394835778,-0.8401272180681935,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.6673237833722021,-0.3978787630087615,-0.2430148108769126,-0.091527411503938,-0.2555679002845569,-0.5308623603989776,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.3689273429061341,-0.3978787630087615,-0.2430148108769126,-0.069213462791717,-0.4070507626513994,-0.2510388797712711,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.1633484904347867,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.4821103998405585,-0.6819822478500469,1.0730199053723226,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.0656295810170391,1.1613780068156605,0.6261213839344687,0.510949203726029,0.3963992524694707,-0.8613344037948427,4.78864114705171,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.0067965729701563,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.3941416679492405,-0.6200630475428666,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.39061776554701,0.7475496770195571,-0.3978787630087615,-0.2430148108769126,0.1092981269060509,-0.1983395991507871,-0.7984515921729826,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.4302386808285814,-0.0799900479250217,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,3.6535098246904174,-0.3978787630087615,-0.2430148108769126,-0.13615530892838,0.3288195507497112,0.011512760915622,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4009103862937349,-0.4302110116645303,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,0.0236215562827246,-0.4343054682930447,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5543113474004641,-0.2795074566892345,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3299286446053365,1.1613780068156605,1.651702093811899,-0.046899514079496,-0.1209551960034837,-0.7278113237113505,0.2933607578563902,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.3090212429853404,-0.6097431916608628,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5973344530161325,0.5460818373963982,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.102322360986944,-0.2352175201605423,1.1613780068156605,0.8833856975986376,-0.3369808473383691,-0.3766815116285745,-0.1002676902792967,1.4157404267534317,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,-0.0894366717318471,1.1613780068156605,0.5913559361420135,3.835727561846959,4.11992427468233,-0.5652883845180233,-0.3152644161076689,1.6886740655576715,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3566706091544548,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,-0.3023971123348918,-0.5539220880112301,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.182145917387755,1.630452350336543,0.3817496219034494,0.125498935723113,1.2473095112293222,2.4662984229739227,-0.691867585765621,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,3.226576878810122,-0.4485505908994741,-0.2347852960406575,-0.5652883845180233,3.475370479407412,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.158469257640601,0.0114132902426702,-0.0722845598674693,-0.3152644161076689,4.689440913914583,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.4712501480217979,0.6774255877431251,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5654726960669724,-0.627802950290229,-0.3152644161076689,0.6884184494387015,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5258109733636592,-0.3569064624911395,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.385641070749333,-0.3978787630087615,-0.2430148108769126,-0.091527411503938,-0.3090523909351074,-0.7492393009114156,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.153926024330493,-0.2084176913247609,-0.5986294790392934,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.182145917387755,1.2007702637009694,1.9410063917278717,2.207949258491183,0.198553921754935,0.6308032496718646,-0.5511341297173971,3.525768408905348,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6051863320198971,1.268472464303397,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.091527411503938,-0.4494682137228739,-0.7381681948894473,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,1.993859863557362,5.059519931376715,1.9472084000477683,0.6894607934237971,0.4957508098492431,-0.4114826775848806,0.3253767752571054,0.6884184494387015,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,0.7898911208889947,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.4630738112079604,-0.6579025624536522,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.0658517446827927,0.3817496219034494,4.245204499129061,1.1134258189559962,5.217200400225875,-0.4782304669209061,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5300419032070101,0.5460818373963982,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.0753792555922385,8.95766185593777,5.919160810335781,2.720030126235909,3.442519122062745,-0.5752207067204413,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6132328857097054,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.153926024330493,0.0725238374169143,-0.7875624202322201,3.2388647795640866,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,3.5782980493960226,-0.3978787630087615,-0.2430148108769126,-0.203097155065043,-0.1764694123275233,-0.8807889325888699,2.8655856022472808,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,4.495696000086207,-0.3978787630087615,-0.2430148108769126,2.3406929981281515,2.2742783183534034,-0.3282996200058036,0.0505127868360624,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.419068526435731,0.3817496219034494,0.4314348762967193,0.466321306301587,0.5400761754245276,-0.5356562096622274,1.4180989887581563,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.3967835559781323,-0.3978787630087615,-0.2430148108769126,-0.4039226934750321,-0.5741681653769264,-0.589103458225136,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5007109171764185,0.1332871903535818,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.2502598752194214,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.4617500233428629,0.0863786895111344,-0.3152644161076689,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.8946304820397083,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5028653170353027,0.4804099622230346,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.046899514079496,-0.1146061231896498,-0.3930260014215911,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.2742162184613399,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5319453890434088,-0.2214582185915948,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,1.0712388729161773,-0.3978787630087615,-0.2430148108769126,-0.180783206352822,-0.3590782006286107,-0.8184338056535233,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.3051930134362244,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5304831658287092,-0.2795074566892345,2.0652010279991804,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.0489158531738402,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6153094156941721,-0.4171056868179859,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.3776191674234199,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.4858723800130549,-0.589103458225136,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5943364628510588,0.1848865131070393,0.9462270458189144,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.5371799750286141,0.0404083790569519,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.207361307088544,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,0.2095488597669077,-0.7439014481572271,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
