Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,PageValues,SpecialDay,Weekend,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,0.0363805572914409,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,-0.2335523563623804,0.0163286936605571,1.1681740580156077,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.198553921754935,-0.2904276473987908,-0.3207869235606879,-0.3152644161076689,1.6886740655576715,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,4.416770062863171,-0.3978787630087615,-0.2430148108769126,0.0423562807693879,-0.2213960037276775,-0.5589805923072001,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,1.0528537722886584,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5516637716702691,-0.589103458225136,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6132328857097054,1.990863091210396,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.2919374086537645,-0.3143214839688091,-0.6220917371606964,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.0851289301674379,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5460917495625879,-0.2795074566892345,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.0099171548730426,-0.3978787630087615,-0.2430148108769126,-0.158469257640601,-0.3636512859760463,-0.066379796615334,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.0600583384026395,1.9410063917278717,5.378558097163102,0.0200423320571669,0.0535783850896721,0.0616214378194566,-0.3152644161076689,1.6886740655576715,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.0402240286565543,-0.3978787630087615,-0.2430148108769126,-0.069213462791717,0.0372864831885225,-0.5916834113597774,1.5729012407712932,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.39061776554701,0.4723767187042927,-0.3978787630087615,-0.2430148108769126,0.176239973042714,-0.1189711622438597,-0.5506384975033198,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2863818414673824,2.4145397502970853,1.9410063917278717,0.3489712341330154,0.399379460164924,0.1823999604886157,-0.6412656822085209,0.3277070140799054,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3146668986261481,-0.4468163118539358,0.465816204960603,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.8456584344093441,0.1383160154041203,-0.1971744506171517,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.4277603509530169,1.1613780068156605,-0.0500665756287859,0.0200423320571669,-0.200168222758798,-0.4794939714834391,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.4554166068902396,1.268472464303397,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.3522136150629351,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.2846652766918959,-0.5652883845180233,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.2649598723774386,-0.1382882507308081,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.363097544681464,-0.6819822478500469,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,-0.2101469283957438,0.3817496219034494,-0.2152024526429484,0.1092981269060509,-0.1925625197071399,0.0855578081379461,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.7375214403136378,-0.3978787630087615,-0.2430148108769126,0.600204998574913,0.4077622986464302,-0.1546703799188133,0.3836435543966168,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.0591297979483354,-0.3978787630087615,-0.2430148108769126,-0.180783206352822,-0.3859480266842569,-0.5663997536130084,0.630819842688026,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3809983685892374,0.3817496219034494,-0.2430148108769126,3.746471766998075,3.700778705841364,-0.5173310808334131,-0.1174651387170257,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5641748648266807,0.5460818373963982,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6061380749277139,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.207361307088544,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.3259795712091225,-0.4171056868179859,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3522136150629351,-0.3978787630087615,-0.2430148108769126,0.287809716603819,1.4593776484112686,-0.4225783376645031,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.2942908584080301,0.0015104390607567,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.1412116636156289,-0.6862315951728205,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.158469257640601,-0.2623598838100254,-0.3930260014215911,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.3121360379620404,-0.6579025624536522,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.0539299715267999,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.4845918531719961,-0.7903408429696828,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5493795886873557,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.10986456133655,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,-0.3420726785887391,-0.2188023710969316,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2407887627749419,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5602813711058057,-0.5046681870491373,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.39061776554701,0.0767720662458384,1.9410063917278717,1.9333022209307864,0.7340886908482391,0.4591198106914137,-0.2453758212014096,0.0107124641869242,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.1592264569389534,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5822060668567357,-0.2795074566892345,2.843518169441422,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,0.3817496219034494,-0.1039530197070916,-0.4262366421872531,-0.2026226781894691,0.1332871903535818,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.0767720662458384,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5633961660825056,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.4170008021776065,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.1618628257190427,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.489887004632386,-0.8213004322874132,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.1316120756182719,-0.3223456437363058,-0.0839731581795863,-0.3152644161076689,1.6886740655576715,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.2260898267307034,0.4320201560418638,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.1191135101152758,-0.3978787630087615,-0.2430148108769126,-0.046899514079496,-0.3980351616701155,-0.432640971913412,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,-0.1358636935556525,0.3817496219034494,-0.2221555422014395,1.8497861264592892,3.727917135774607,-0.2584941678326922,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.0569377564997532,-0.3978787630087615,-0.2430148108769126,-0.002271616655054,0.5455616938095086,-0.3414266569964148,1.709787261202199,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,-0.1109061092655826,-0.2254111037772641,0.5505756483281244,0.0042888617982192,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.474558788913974,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5274981539760384,-0.4652650576107753,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.4946111103470477,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.001856075394891,1.629700694456056,-0.3980954065922301,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,4.27748899750318,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,0.356229746544671,-0.4652650576107753,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.4297195483324647,0.9588764844392144,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,0.6884184494387015,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6090798257407721,2.3520584154997546,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2842444551672592,-0.3978787630087615,-0.2430148108769126,-0.3369808473383691,0.4515943860813022,-0.6437380352582085,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,0.1269132497754354,0.3817496219034494,-0.0726641166938818,0.8456584344093441,2.373319060205968,-0.3904247233154301,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.332437614028261,-0.2224497190893469,0.2282096880976061,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5880030463984356,0.5460818373963982,-0.3152644161076689,-0.3118371666802689,1,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,0.2071695021469514,-0.1453492001928699,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,0.5169002327834114,0.3817496219034494,-0.1734839152920021,-0.158469257640601,0.8670734269669612,-0.0873991968966409,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
