Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,PageValues,SpecialDay,Weekend,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.562877033586389,-0.26660762600087,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.2051328100427841,-0.3978787630087615,-0.2430148108769126,0.6225189472871341,0.7129611247636757,-0.6940589649781634,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3466423724485354,-0.3978787630087615,-0.2430148108769126,-0.3146668986261481,-0.4317676496350923,-0.627802950290229,1.3983433050371277,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.1316120756182719,-0.0110463153078846,-0.6927880920311623,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.0937079577547909,-0.3978787630087615,-0.2430148108769126,-0.203097155065043,0.387862219801669,-0.754221304039231,0.4873164892647024,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.539048852014634,-0.6510226585323163,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,0.2700941849655065,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5813062371985306,-0.4171056868179859,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6153094156941721,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4009103862937349,-0.4079260412069316,0.3817496219034494,0.0976865774891488,-0.158469257640601,0.6474544244848066,-0.5652883845180233,1.3687207638022123,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5800776236226574,0.4016037033463107,-0.3152644161076689,-0.3118371666802689,1,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5156359764397727,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,1.5197239033753498,-0.3978787630087615,-0.2430148108769126,0.399379460164924,-0.0870405281967725,-0.6784182036262478,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2144182144186877,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.544222872576568,-0.8176147663764521,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.399379460164924,0.2742735575423964,-0.7091508683740791,-0.3152644161076689,0.6884184494387015,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.6561812981434029,0.3817496219034494,-0.2430148108769126,0.0200423320571669,0.2074282819092781,-0.3218170670527713,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.0788725032133303,-0.6974620533447717,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.5597047932004164,1.714038094381298,-0.0821147215864085,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.3213073787440725,-0.3569064624911395,-0.3152644161076689,-0.3118371666802689,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,0.1714831906906326,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.141341446739658,-0.3076525615290467,-0.3152644161076689,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,-0.2157181710101435,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5694527118878377,-0.4652650576107753,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3.182145917387755,1.7690370103697344,1.9410063917278717,0.088995215541035,0.6448328959993551,0.1306803763694207,-0.5399895782396567,0.6125216397377515,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.069213462791717,-0.3989003824623677,-0.4503190482273288,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,1.1613780068156605,0.667839921285415,0.0869841781938299,-0.1759070187554548,-0.8752705544152123,1.479506599060154,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,1.2693894020873664,0.3817496219034494,0.1004678133125452,0.8679723831215651,0.1218455090824768,-0.6989266497881277,2.246076844628783,-0.3118371666802689,1,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.158469257640601,-0.1416702306365608,0.2715733892027479,-0.3152644161076689,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3.182145917387755,3.2319856289463407,-0.3978787630087615,-0.2430148108769126,1.0911118702437752,1.597452678011425,-0.4040900424631577,-0.1748749658527057,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.3831904100378196,-0.3978787630087615,-0.2430148108769126,-0.046899514079496,0.1764887716264565,-0.6360119373958644,1.190876751980546,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.2686586914122698,0.907277140014038,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.572221418516489,1.268472464303397,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,1.9410063917278717,1.8429120566704027,-0.4262366421872531,-0.3624288525531389,-0.850540067296529,1.847785710063517,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6205007406553387,0.5460818373963982,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.1138793376950865,-0.5375041137999595,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,0.0656295810170391,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.4539889925259188,-0.4652650576107753,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.3546842184750999,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5685442300196336,0.0361590317341782,-0.2091278933872514,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.220867870467156,-0.1882814070385267,0.9519965588461594,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.4027246585343982,1.0969046814734007,-0.3152644161076689,0.6884184494387015,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,0.1225076444116363,1.4654880898234877,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.6892057908538007,1.244875934584008,0.3817496219034494,-0.2430148108769126,0.0646702294816089,-0.2133710805758451,-0.6478693583991778,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.7934417149334283,-0.270502056699836,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6154824598578138,-0.4652650576107753,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.3692623035018205,0.3817496219034494,-0.0657110271353908,0.0869841781938299,0.7178314867147332,-0.4445784265750808,0.7080427020626144,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.39061776554701,0.0888762540820549,-0.3978787630087615,-0.2430148108769126,0.332437614028261,0.3544059001496292,-0.2864510754645007,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.201084944817113,-0.0137709185028659,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.4558244967160331,-0.2766408300553445,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.4193368984101315,-0.7875624202322201,-0.3152644161076689,4.689440913914583,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5909101883766888,0.5460818373963982,-0.3152644161076689,4.689440913914583,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6994984116005257,-0.4580672247365286,0.3817496219034494,0.0107729580080107,-0.3369808473383691,-0.4615164137196104,0.1848865131070393,0.6370970981242037,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,0.020873932033266,0.3817496219034494,-0.2291086317599305,0.9795421266826702,0.1333884632216281,-0.5116975824883002,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,1,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.8865521802488285,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.499698608808991,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5556091786407558,0.726679488705218,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,8.857236132769765,-0.3978787630087615,-0.2430148108769126,-0.091527411503938,-0.3576137750462095,-0.6097431916608628,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.4357822542789299,-0.3978787630087615,-0.2430148108769126,0.0200423320571669,-0.1348955515622384,0.080124231400829,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.5135594464553059,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.0544870957882398,-0.3978787630087615,-0.2430148108769126,-0.2477250524894851,-0.2347852960406575,-0.8044745746523934,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.1327066560555886,-0.3978787630087615,-0.2430148108769126,-0.180783206352822,-0.3205459843991304,0.3186625671666978,-0.2252830248849214,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.4342186966494469,0.3396845030391304,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,0.0872591111605069,1.1613780068156605,-0.1804370048504931,0.577891049862692,0.5639514537345952,-0.1624380224665262,0.0425732572414738,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3577848576773347,-0.3978787630087615,-0.2430148108769126,-0.180783206352822,0.18882682079054,-0.5375041137999595,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
