Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,PageValues,SpecialDay,Weekend,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6028502357873721,1.268472464303397,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.402354798592532,-0.3978787630087615,-0.2430148108769126,-0.203097155065043,-0.485745068946059,-0.7181017867804985,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.3154515641878765,-0.4472052989814091,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7934417149334283,0.3252494868480631,-0.3978787630087615,-0.2430148108769126,-0.3592947960505901,-0.4068777185033315,-0.627802950290229,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5961015133378554,2.8938513910979338,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.4289686602428922,-0.5964359976700055,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2463600053893416,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.2565888608775574,-0.5375041137999595,5.728499088128132,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.6077819945004804,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.0423562807693879,-0.4650205580683978,-0.6437380352582085,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3243574019909368,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.5504178536795891,-0.3207869235606879,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,0.1113137704551163,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.509198733487926,0.7683558731105951,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.4985046040679227,-0.5375041137999595,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,0.1300577878027069,3.500263161552293,1.4883044891873591,2.1398674597181624,1.012981572565075,-0.7726698966513246,-0.0250611848019365,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.7934417149334283,0.4779015344826138,-0.3978787630087615,-0.2430148108769126,-0.024585565367275,0.0165180929481066,-0.4652650576107753,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.39061776554701,-0.0215205712922947,1.9410063917278717,1.221769389676972,6.178692176630165,5.684984509608571,-0.3453732937478621,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.4965319005826794,-0.6819822478500469,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.203097155065043,-0.120186797522904,0.1914536941228599,0.5435778147934299,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,-0.5213464338970559,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.504215061525206,-0.0318306771322322,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.2575024906181409,-0.3978787630087615,-0.2430148108769126,0.0423562807693879,0.5362129829483184,-0.1424467502074334,-0.3152644161076689,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.113841360216159,-0.5296525538349225,-0.4171056868179859,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6267303306087386,3.435644366696113,-0.3152644161076689,-0.3118371666802689,1,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,-0.0736514843429522,2.7206347766400825,0.8903387871571288,0.399379460164924,0.6320361893501417,-0.3930260014215911,-0.1576104067025162,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.1828478395851855,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.5687951440421191,-0.0318306771322322,-0.3152644161076689,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6270621805972422,-0.6028502357873721,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.176239973042714,0.2990126930913019,-0.3262048533166697,-0.3152644161076689,3.6891852977956128,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,0.3817496219034494,0.5134813330869137,-0.4931784883239161,-0.459379318259959,-0.7016838125692278,2.9621138038339314,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3313214552589364,-0.3978787630087615,-0.2430148108769126,-0.6940040267339052,-0.6267303306087386,0.5460818373963982,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.1048504429835903,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.5642267780762923,-0.8986994380893184,1.9273158432321844,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.3405140055726958,1.1613780068156605,2.1321605823036305,1.336565306078206,0.7586848541827873,0.1384761583980758,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.5199447761575409,-0.4171056868179859,0.6842984122785947,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.158053716380438,0.1313360713408332,-0.6125236948833517,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,0.3469773330442218,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.4105116459761482,-0.2244681819751091,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.1556175903828663,-0.2244681819751091,-0.3152644161076689,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.3580792638683651,1.268472464303397,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.9877938161605917,6.756134836649588,0.3817496219034494,-0.015880551943028,0.1092981269060509,-0.1012471137959585,-0.7489413797899936,1.4511077051845205,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.4968433800803493,-0.1763088111823196,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.4953898090912227,-0.3076525615290467,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3281776826646876,-0.3978787630087615,-0.2430148108769126,-0.3816087447628111,-0.5618832656726676,-0.5439540291441417,-0.0549611058301705,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3800698281349334,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.5800084059582389,-0.5046681870491373,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.092029740240219,0.2375643183050814,1.9410063917278717,1.4465859518364128,-0.158469257640601,0.3965807614362804,-0.2433879394305018,1.0048933305580503,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.198553921754935,-0.1268057368483914,-0.5560269537214291,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.13615530892838,-0.130764122131281,-0.7181017867804985,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5154924370361371,-0.4649167315691745,0.3052849617607319,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.9877938161605917,0.7466025657751091,0.3817496219034494,0.73389427209108,6.201006125342385,3.7694597767421874,-0.6296603466408938,-0.268865199088204,-0.3118371666802689,1,0,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2863818414673824,1.303228214929193,5.059519931376715,1.9935623306694783,5.687785304961302,6.113575792332424,-0.7470321013439856,-0.2575650740884411,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2296462775461426,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5545709136485224,0.3052849617607319,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.1538409222259923,0.3817496219034494,0.0142495027872562,-0.180783206352822,-0.0724031233643116,-0.7245517021246807,3.1028108567296178,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,-0.355927776824439,-0.3978787630087615,-0.2430148108769126,0.1316120756182719,0.741276086995565,-0.7047945927896414,-0.3152644161076689,1.6886740655576715,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.4847475929208311,0.1848865131070393,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,1.045054032628499,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.4645879476722717,-0.6819822478500469,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,0.3817496219034494,-0.2430148108769126,-0.3146668986261481,-0.2903324731251405,-0.4424527126711808,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3566706091544548,-0.3978787630087615,-0.2430148108769126,0.577891049862692,0.4152758766529804,-0.3070864095412656,-0.3152644161076689,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.4959089415873394,0.4349448195392998,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2254111037772641,-0.1683363365377245,2.32860417591439,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.4948536896266375,0.6249823395027648,-0.3978787630087615,-0.2430148108769126,-0.4485505908994741,-0.5319812338963477,-0.8625798991588669,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6892057908538007,4.751601743988591,0.3817496219034494,-0.0969999301486005,3.1216812030558865,4.836806613976836,-0.5570528062131457,-0.1602114001915316,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.5244612288737559,0.030088523174948,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2533240586573412,1.1613780068156605,-0.1804370048504931,-0.2700390012017061,-0.4224084323627928,-0.1646219032642864,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6716900780216841,-0.5903910558805722,1.268472464303397,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.0695294508471189,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.4364077053067967,-0.8001916144934136,-0.3152644161076689,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.0732053066243459,-0.2795074566892345,0.1664533244967928,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
